words@evb1991m	@evb1991m	240.58	240.814	что
words@evb1991m	@evb1991m	240.814	241.048	лично
words@evb1991m	@evb1991m	241.048	241.282	творится
words@evb1991m	@evb1991m	241.282	241.516	у
words@evb1991m	@evb1991m	241.516	241.75	кого-то
words@evb1991m	@evb1991m	241.75	241.984	-
words@evb1991m	@evb1991m	241.984	242.218	это
words@evb1991m	@evb1991m	242.218	242.452	окей
words@evb1991m	@evb1991m	242.452	242.686	/
words@evb1991m	@evb1991m	242.686	242.92	его
words@evb1991m	@evb1991m	242.92	243.154	дело
words@evb1991m	@evb1991m	243.154	243.388	/
words@evb1991m	@evb1991m	243.388	243.622	/
words@evb1991m	@evb1991m	243.622	243.856	Долбит
words@evb1991m	@evb1991m	243.856	244.09	он
words@evb1991m	@evb1991m	244.09	244.324	наркотики
words@evb1991m	@evb1991m	244.324	244.558	и
words@evb1991m	@evb1991m	244.558	244.792	долбит
words@evb1991m	@evb1991m	244.792	245.026	/
words@evb1991m	@evb1991m	245.026	245.26	/
words@evb1991m	@evb1991m	245.26	245.494	Я
words@evb1991m	@evb1991m	245.494	245.728	люблю
words@evb1991m	@evb1991m	245.728	245.962	Высоцкого
words@evb1991m	@evb1991m	245.962	246.196	не
words@evb1991m	@evb1991m	246.196	246.43	за
words@evb1991m	@evb1991m	246.43	246.664	то
words@evb1991m	@evb1991m	246.664	246.898	/
words@evb1991m	@evb1991m	246.898	247.132	что
words@evb1991m	@evb1991m	247.132	247.366	он
words@evb1991m	@evb1991m	247.366	247.6	долбил
words@evb1991m	@evb1991m	247.6	247.834	где-то
words@evb1991m	@evb1991m	247.834	248.068	наркотики
words@evb1991m	@evb1991m	248.068	248.302	/
words@evb1991m	@evb1991m	248.302	248.536	а
words@evb1991m	@evb1991m	248.536	248.77	за
words@evb1991m	@evb1991m	248.77	249.004	то
words@evb1991m	@evb1991m	249.004	249.238	/
words@evb1991m	@evb1991m	249.238	249.472	что
words@evb1991m	@evb1991m	249.472	249.706	он
words@evb1991m	@evb1991m	249.706	249.94	писал
words@evb1991m	@evb1991m	249.94	250.174	замечательные
words@evb1991m	@evb1991m	250.174	250.408	песни
words@evb1991m	@evb1991m	250.408	250.642	/
words@evb1991m	@evb1991m	250.642	250.92	/
words@evb1991m	@evb1991m	253.77	253.816	Да
words@evb1991m	@evb1991m	253.816	253.862	/
words@evb1991m	@evb1991m	253.862	253.91	/
words@evb1991m	@evb1991m	259.77	260.02	Я
words@evb1991m	@evb1991m	260.02	260.27	не
words@evb1991m	@evb1991m	260.27	260.52	любил
words@evb1991m	@evb1991m	260.52	260.77	его
words@evb1991m	@evb1991m	260.77	261.02	в
words@evb1991m	@evb1991m	261.02	261.27	детстве
words@evb1991m	@evb1991m	261.27	261.52	/
words@evb1991m	@evb1991m	261.52	261.77	но
words@evb1991m	@evb1991m	261.77	262.02	потом
words@evb1991m	@evb1991m	262.02	262.27	/
words@evb1991m	@evb1991m	262.27	262.52	почитав
words@evb1991m	@evb1991m	262.52	262.77	много
words@evb1991m	@evb1991m	262.77	263.02	всяких
words@evb1991m	@evb1991m	263.02	263.27	книг
words@evb1991m	@evb1991m	263.27	263.52	/
words@evb1991m	@evb1991m	263.52	263.77	/
words@evb1991m	@evb1991m	264.5	264.807	Я
words@evb1991m	@evb1991m	264.807	265.114	/
words@evb1991m	@evb1991m	265.114	265.421	я
words@evb1991m	@evb1991m	265.421	265.728	как
words@evb1991m	@evb1991m	265.728	266.035	бы
words@evb1991m	@evb1991m	266.035	266.342	слушаю
words@evb1991m	@evb1991m	266.342	266.649	музыку
words@evb1991m	@evb1991m	266.649	266.956	зачастую
words@evb1991m	@evb1991m	266.956	267.263	под
words@evb1991m	@evb1991m	267.263	267.57	какие-то
words@evb1991m	@evb1991m	267.57	267.877	книги
words@evb1991m	@evb1991m	267.877	268.184	/
words@evb1991m	@evb1991m	268.184	268.5	/
words@evb1991m	@evb1991m	269.03	269.363	То
words@evb1991m	@evb1991m	269.363	269.696	есть
words@evb1991m	@evb1991m	269.696	270.029	под
words@evb1991m	@evb1991m	270.029	270.362	книги
words@evb1991m	@evb1991m	270.362	270.695	о
words@evb1991m	@evb1991m	270.695	271.028	Чеченской
words@evb1991m	@evb1991m	271.028	271.361	войне
words@evb1991m	@evb1991m	271.361	271.694	я
words@evb1991m	@evb1991m	271.694	272.027	слушал
words@evb1991m	@evb1991m	272.027	272.36	ДДТ
words@evb1991m	@evb1991m	272.36	272.693	/
words@evb1991m	@evb1991m	272.693	273.026	/
words@evb1991m	@evb1991m	273.026	273.359	Книги
words@evb1991m	@evb1991m	273.359	273.692	про
words@evb1991m	@evb1991m	273.692	274.025	Великую
words@evb1991m	@evb1991m	274.025	274.358	Отечественную
words@evb1991m	@evb1991m	274.358	274.691	войну
words@evb1991m	@evb1991m	274.691	275.024	-
words@evb1991m	@evb1991m	275.024	275.357	я
words@evb1991m	@evb1991m	275.357	275.69	слушал
words@evb1991m	@evb1991m	275.69	276.023	Хворостовского
words@evb1991m	@evb1991m	276.023	276.356	и
words@evb1991m	@evb1991m	276.356	276.689	Высоцкого
words@evb1991m	@evb1991m	276.689	277.022	/
words@evb1991m	@evb1991m	277.022	277.355	/
words@evb1991m	@evb1991m	277.355	277.688	Книги
words@evb1991m	@evb1991m	277.688	278.021	про
words@evb1991m	@evb1991m	278.021	278.354	Вьетнам
words@evb1991m	@evb1991m	278.354	278.687	-
words@evb1991m	@evb1991m	278.687	279.02	я
words@evb1991m	@evb1991m	279.02	279.353	слушал
words@evb1991m	@evb1991m	279.353	279.686	всю
words@evb1991m	@evb1991m	279.686	280.019	вьетнамскую
words@evb1991m	@evb1991m	280.019	280.352	музыку
words@evb1991m	@evb1991m	280.352	280.685	/
words@evb1991m	@evb1991m	280.685	281.04	/
words@evb1991m	@evb1991m	281.63	281.892	То
words@evb1991m	@evb1991m	281.892	282.154	есть
words@evb1991m	@evb1991m	282.154	282.416	и
words@evb1991m	@evb1991m	282.416	282.678	когда
words@evb1991m	@evb1991m	282.678	282.94	я
words@evb1991m	@evb1991m	282.94	283.202	читал
words@evb1991m	@evb1991m	283.202	283.464	книги
words@evb1991m	@evb1991m	283.464	283.726	про
words@evb1991m	@evb1991m	283.726	283.988	Великую
words@evb1991m	@evb1991m	283.988	284.25	Отечественную
words@evb1991m	@evb1991m	284.25	284.512	/
words@evb1991m	@evb1991m	284.512	284.774	Высоцкого
words@evb1991m	@evb1991m	284.774	285.036	я
words@evb1991m	@evb1991m	285.036	285.298	слушал
words@evb1991m	@evb1991m	285.298	285.56	/
words@evb1991m	@evb1991m	285.56	285.822	/
words@evb1991m	@evb1991m	285.822	286.084	И
words@evb1991m	@evb1991m	286.084	286.346	как-то
words@evb1991m	@evb1991m	286.346	286.608	вот
words@evb1991m	@evb1991m	286.608	286.87	приходит
words@evb1991m	@evb1991m	286.87	287.132	единение
words@evb1991m	@evb1991m	287.132	287.394	текста
words@evb1991m	@evb1991m	287.394	287.656	/
words@evb1991m	@evb1991m	287.656	287.918	которого
words@evb1991m	@evb1991m	287.918	288.18	вот
words@evb1991m	@evb1991m	288.18	288.442	читаешь
words@evb1991m	@evb1991m	288.442	288.704	/
words@evb1991m	@evb1991m	288.704	288.966	-
words@evb1991m	@evb1991m	288.966	289.228	какие-то
words@evb1991m	@evb1991m	289.228	289.49	там
words@evb1991m	@evb1991m	289.49	289.752	мемуары
words@evb1991m	@evb1991m	289.752	290.014	какого-то
words@evb1991m	@evb1991m	290.014	290.276	или
words@evb1991m	@evb1991m	290.276	290.538	докумантельное
words@evb1991m	@evb1991m	290.538	290.8	какое-нибудь
words@evb1991m	@evb1991m	290.8	291.062	описание
words@evb1991m	@evb1991m	291.062	291.324	процессов
words@evb1991m	@evb1991m	291.324	291.586	судебных
words@evb1991m	@evb1991m	291.586	291.848	над
words@evb1991m	@evb1991m	291.848	292.11	нацистами
words@evb1991m	@evb1991m	292.11	292.372	/
words@evb1991m	@evb1991m	292.372	292.634	/
words@evb1991m	@evb1991m	292.634	292.896	И
words@evb1991m	@evb1991m	292.896	293.158	читая
words@evb1991m	@evb1991m	293.158	293.42	/
words@evb1991m	@evb1991m	293.42	293.682	ой
words@evb1991m	@evb1991m	293.682	293.944	/
words@evb1991m	@evb1991m	293.944	294.206	слушая
words@evb1991m	@evb1991m	294.206	294.468	Высоцкого
words@evb1991m	@evb1991m	294.468	294.73	про
words@evb1991m	@evb1991m	294.73	294.992	то
words@evb1991m	@evb1991m	294.992	295.254	/
words@evb1991m	@evb1991m	295.254	295.516	как
words@evb1991m	@evb1991m	295.516	295.778	там
words@evb1991m	@evb1991m	295.778	296.04	нацисты
words@evb1991m	@evb1991m	296.04	296.302	идут
words@evb1991m	@evb1991m	296.302	296.564	и
words@evb1991m	@evb1991m	296.564	296.826	за
words@evb1991m	@evb1991m	296.826	297.088	нами
words@evb1991m	@evb1991m	297.088	297.35	/
words@evb1991m	@evb1991m	297.35	297.612	э
words@evb1991m	@evb1991m	297.612	297.874	/
words@evb1991m	@evb1991m	297.874	298.136	перед
words@evb1991m	@evb1991m	298.136	298.398	нами
words@evb1991m	@evb1991m	298.398	298.66	всё
words@evb1991m	@evb1991m	298.66	298.922	растёт
words@evb1991m	@evb1991m	298.922	299.184	/
words@evb1991m	@evb1991m	299.184	299.446	за
words@evb1991m	@evb1991m	299.446	299.708	нами
words@evb1991m	@evb1991m	299.708	299.97	всё
words@evb1991m	@evb1991m	299.97	300.232	горит
words@evb1991m	@evb1991m	300.232	300.494	/
words@evb1991m	@evb1991m	300.494	300.756	/
words@evb1991m	@evb1991m	300.756	301.018	Это
words@evb1991m	@evb1991m	301.018	301.28	как-то
words@evb1991m	@evb1991m	301.28	301.542	приходит
words@evb1991m	@evb1991m	301.542	301.804	воедино
words@evb1991m	@evb1991m	301.804	302.066	/
words@evb1991m	@evb1991m	302.066	302.328	и
words@evb1991m	@evb1991m	302.328	302.59	ты
words@evb1991m	@evb1991m	302.59	302.852	такой
words@evb1991m	@evb1991m	302.852	303.114	/
words@evb1991m	@evb1991m	303.114	303.376	ах
words@evb1991m	@evb1991m	303.376	303.638	/
words@evb1991m	@evb1991m	303.638	303.9	вот
words@evb1991m	@evb1991m	303.9	304.162	/
words@evb1991m	@evb1991m	304.162	304.424	про
words@evb1991m	@evb1991m	304.424	304.686	что
words@evb1991m	@evb1991m	304.686	304.948	он
words@evb1991m	@evb1991m	304.948	305.21	/
words@evb1991m	@evb1991m	305.21	305.472	/
words@evb1991m	@evb1991m	305.472	305.734	Грубо
words@evb1991m	@evb1991m	305.734	305.996	говоря
words@evb1991m	@evb1991m	305.996	306.258	/
words@evb1991m	@evb1991m	306.258	306.52	пришло
words@evb1991m	@evb1991m	306.52	306.782	какое-то
words@evb1991m	@evb1991m	306.782	307.044	осознание
words@evb1991m	@evb1991m	307.044	307.306	текстов
words@evb1991m	@evb1991m	307.306	307.568	/
words@evb1991m	@evb1991m	307.568	307.83	но
words@evb1991m	@evb1991m	307.83	308.092	это
words@evb1991m	@evb1991m	308.092	308.354	лишь
words@evb1991m	@evb1991m	308.354	308.616	слова
words@evb1991m	@evb1991m	308.616	308.878	/
words@evb1991m	@evb1991m	308.878	309.14	/
words@evb1991m	@evb1991m	309.14	309.402	Я
words@evb1991m	@evb1991m	309.402	309.664	не
words@evb1991m	@evb1991m	309.664	309.926	знаю
words@evb1991m	@evb1991m	309.926	310.188	/
words@evb1991m	@evb1991m	310.188	310.45	ну
words@evb1991m	@evb1991m	310.45	310.712	/
words@evb1991m	@evb1991m	310.712	310.974	понравился
words@evb1991m	@evb1991m	310.974	311.236	вот
words@evb1991m	@evb1991m	311.236	311.498	с
words@evb1991m	@evb1991m	311.498	311.76	этих
words@evb1991m	@evb1991m	311.76	312.022	вот
words@evb1991m	@evb1991m	312.022	312.284	времён
words@evb1991m	@evb1991m	312.284	312.546	/
words@evb1991m	@evb1991m	312.546	312.808	/
words@evb1991m	@evb1991m	312.808	313.07	Я
words@evb1991m	@evb1991m	313.07	313.332	не
words@evb1991m	@evb1991m	313.332	313.594	знаю
words@evb1991m	@evb1991m	313.594	313.856	/
words@evb1991m	@evb1991m	313.856	314.118	как
words@evb1991m	@evb1991m	314.118	314.38	это
words@evb1991m	@evb1991m	314.38	314.642	/
words@evb1991m	@evb1991m	314.642	315.001	/
pos@yad1986m	@yad1986m	0.0	0.31	VERB
pos@yad1986m	@yad1986m	0.31	0.62	ADV
pos@yad1986m	@yad1986m	0.62	0.93	NOUN
pos@yad1986m	@yad1986m	0.93	1.24	ADV
pos@yad1986m	@yad1986m	1.24	1.55	NOUN
pos@yad1986m	@yad1986m	1.55	1.86	PUNCT
pos@yad1986m	@yad1986m	1.86	2.17	PUNCT
pos@yad1986m	@yad1986m	2.17	2.48	INTJ
pos@yad1986m	@yad1986m	2.48	2.79	PUNCT
pos@yad1986m	@yad1986m	2.79	3.1	ADP
pos@yad1986m	@yad1986m	3.1	3.41	PRON
pos@yad1986m	@yad1986m	3.41	3.72	VERB
pos@yad1986m	@yad1986m	3.72	4.03	NOUN
pos@yad1986m	@yad1986m	4.03	4.34	PUNCT
pos@yad1986m	@yad1986m	4.34	4.65	ADV
pos@yad1986m	@yad1986m	4.65	4.96	ADP
pos@yad1986m	@yad1986m	4.96	5.27	PROPN
pos@yad1986m	@yad1986m	5.27	5.58	PART
pos@yad1986m	@yad1986m	5.58	5.89	VERB
pos@yad1986m	@yad1986m	5.89	6.2	VERB
pos@yad1986m	@yad1986m	6.2	6.51	ADJ
pos@yad1986m	@yad1986m	6.51	6.82	NOUN
pos@yad1986m	@yad1986m	6.82	7.13	PUNCT
pos@yad1986m	@yad1986m	7.13	7.44	PUNCT
pos@yad1986m	@yad1986m	7.44	7.76	PUNCT
pos@yad1986m	@yad1986m	33.0	33.329	INTJ
pos@yad1986m	@yad1986m	33.329	33.658	NOUN
pos@yad1986m	@yad1986m	33.658	33.987	PUNCT
pos@yad1986m	@yad1986m	33.987	34.316	VERB
pos@yad1986m	@yad1986m	34.316	34.645	ADP
pos@yad1986m	@yad1986m	34.645	34.974	NOUN
pos@yad1986m	@yad1986m	34.974	35.303	PUNCT
pos@yad1986m	@yad1986m	35.303	35.632	PRON
pos@yad1986m	@yad1986m	35.632	35.961	DET
pos@yad1986m	@yad1986m	35.961	36.29	NOUN
pos@yad1986m	@yad1986m	36.29	36.619	PUNCT
pos@yad1986m	@yad1986m	36.619	36.948	PUNCT
pos@yad1986m	@yad1986m	36.948	37.277	PUNCT
pos@yad1986m	@yad1986m	37.277	37.606	ADJ
pos@yad1986m	@yad1986m	37.606	37.935	PUNCT
pos@yad1986m	@yad1986m	37.935	38.264	PUNCT
pos@yad1986m	@yad1986m	38.264	38.593	PUNCT
pos@yad1986m	@yad1986m	38.593	38.922	CCONJ
pos@yad1986m	@yad1986m	38.922	39.251	PUNCT
pos@yad1986m	@yad1986m	39.251	39.58	INTJ
pos@yad1986m	@yad1986m	39.58	39.909	PUNCT
pos@yad1986m	@yad1986m	39.909	40.24	PUNCT
pos@yad1986m	@yad1986m	86.53	86.798	NUM
pos@yad1986m	@yad1986m	86.798	87.066	ADJ
pos@yad1986m	@yad1986m	87.066	87.334	ADJ
pos@yad1986m	@yad1986m	87.334	87.602	NOUN
pos@yad1986m	@yad1986m	87.602	87.87	ADV
pos@yad1986m	@yad1986m	87.87	88.138	ADV
pos@yad1986m	@yad1986m	88.138	88.406	PUNCT
pos@yad1986m	@yad1986m	88.406	88.674	PUNCT
pos@yad1986m	@yad1986m	88.674	88.95	PUNCT
pos@yad1986m	@yad1986m	93.9	93.961	PRON
pos@yad1986m	@yad1986m	93.961	94.022	PRON
pos@yad1986m	@yad1986m	94.022	94.083	VERB
pos@yad1986m	@yad1986m	94.083	94.144	PUNCT
pos@yad1986m	@yad1986m	94.144	94.205	PUNCT
pos@yad1986m	@yad1986m	94.205	94.27	PUNCT
pos@yad1986m	@yad1986m	105.84	105.974	ADV
pos@yad1986m	@yad1986m	105.974	106.108	VERB
pos@yad1986m	@yad1986m	106.108	106.242	NOUN
pos@yad1986m	@yad1986m	106.242	106.376	PUNCT
pos@yad1986m	@yad1986m	106.376	106.51	PUNCT
pos@yad1986m	@yad1986m	111.52	111.716	ADV
pos@yad1986m	@yad1986m	111.716	111.912	PUNCT
pos@yad1986m	@yad1986m	111.912	112.11	PROPN
pos@yad1986m	@yad1986m	113.24	113.35	ADV
pos@yad1986m	@yad1986m	113.35	113.46	PUNCT
pos@yad1986m	@yad1986m	118.005	118.19	INTJ
pos@yad1986m	@yad1986m	118.19	118.375	PUNCT
pos@yad1986m	@yad1986m	120.9	121.134	PRON
pos@yad1986m	@yad1986m	121.134	121.368	PRON
pos@yad1986m	@yad1986m	121.368	121.602	VERB
pos@yad1986m	@yad1986m	121.602	121.836	ADP
pos@yad1986m	@yad1986m	121.836	122.07	NOUN
pos@yad1986m	@yad1986m	122.07	122.304	PROPN
pos@yad1986m	@yad1986m	122.304	122.538	PROPN
pos@yad1986m	@yad1986m	122.538	122.772	PUNCT
pos@yad1986m	@yad1986m	122.772	123.006	PUNCT
pos@yad1986m	@yad1986m	123.006	123.24	PUNCT
pos@yad1986m	@yad1986m	123.24	123.474	ADV
pos@yad1986m	@yad1986m	123.474	123.708	PUNCT
pos@yad1986m	@yad1986m	123.708	123.942	VERB
pos@yad1986m	@yad1986m	123.942	124.176	PART
pos@yad1986m	@yad1986m	124.176	124.41	PRON
pos@yad1986m	@yad1986m	124.41	124.644	PART
pos@yad1986m	@yad1986m	124.644	124.878	PUNCT
pos@yad1986m	@yad1986m	124.878	125.112	PRON
pos@yad1986m	@yad1986m	125.112	125.346	PRON
pos@yad1986m	@yad1986m	125.346	125.58	VERB
pos@yad1986m	@yad1986m	125.58	125.814	PART
pos@yad1986m	@yad1986m	125.814	126.048	ADV
pos@yad1986m	@yad1986m	126.048	126.282	PUNCT
pos@yad1986m	@yad1986m	126.282	126.516	PUNCT
pos@yad1986m	@yad1986m	126.516	126.77	PUNCT
pos@yad1986m	@yad1986m	129.93	130.105	PART
pos@yad1986m	@yad1986m	130.105	130.28	PUNCT
pos@yad1986m	@yad1986m	131.97	132.275	ADP
pos@yad1986m	@yad1986m	132.275	132.58	DET
pos@yad1986m	@yad1986m	132.58	132.885	PUNCT
pos@yad1986m	@yad1986m	132.885	133.19	PRON
pos@yad1986m	@yad1986m	133.19	133.495	PART
pos@yad1986m	@yad1986m	133.495	133.8	VERB
pos@yad1986m	@yad1986m	133.8	134.105	PUNCT
pos@yad1986m	@yad1986m	134.105	134.41	NUM
pos@yad1986m	@yad1986m	134.41	134.715	NOUN
pos@yad1986m	@yad1986m	134.715	135.02	ADV
pos@yad1986m	@yad1986m	135.02	135.325	PUNCT
pos@yad1986m	@yad1986m	135.325	135.63	CCONJ
pos@yad1986m	@yad1986m	135.63	135.935	PUNCT
pos@yad1986m	@yad1986m	135.935	136.24	PROPN
pos@yad1986m	@yad1986m	136.24	136.545	PROPN
pos@yad1986m	@yad1986m	136.545	136.85	VERB
pos@yad1986m	@yad1986m	136.85	137.155	ADJ
pos@yad1986m	@yad1986m	137.155	137.46	ADJ
pos@yad1986m	@yad1986m	137.46	137.765	ADJ
pos@yad1986m	@yad1986m	137.765	138.07	NOUN
pos@yad1986m	@yad1986m	138.07	138.375	PUNCT
pos@yad1986m	@yad1986m	138.375	138.68	PUNCT
pos@yad1986m	@yad1986m	140.51	140.593	PART
pos@yad1986m	@yad1986m	140.593	140.676	PUNCT
pos@yad1986m	@yad1986m	140.676	140.76	PUNCT
pos@yad1986m	@yad1986m	162.24	162.333	INTJ
pos@yad1986m	@yad1986m	162.333	162.426	PUNCT
pos@yad1986m	@yad1986m	162.426	162.52	PUNCT
pos@yad1986m	@yad1986m	169.935	170.015	ADV
pos@yad1986m	@yad1986m	170.015	170.095	PUNCT
pos@yad1986m	@yad1986m	170.095	170.175	PUNCT
pos@yad1986m	@yad1986m	170.175	170.255	PUNCT
pos@yad1986m	@yad1986m	174.85	175.0	PROPN
pos@yad1986m	@yad1986m	175.0	175.15	VERB
pos@yad1986m	@yad1986m	175.15	175.3	NOUN
pos@yad1986m	@yad1986m	175.3	175.45	PUNCT
pos@yad1986m	@yad1986m	175.45	175.6	PUNCT
pos@yad1986m	@yad1986m	179.561	179.732	PUNCT
pos@yad1986m	@yad1986m	179.732	179.903	PRON
pos@yad1986m	@yad1986m	179.903	180.074	ADJ
pos@yad1986m	@yad1986m	180.074	180.245	ADV
pos@yad1986m	@yad1986m	180.245	180.416	PRON
pos@yad1986m	@yad1986m	180.416	180.587	VERB
pos@yad1986m	@yad1986m	180.587	180.758	PUNCT
pos@yad1986m	@yad1986m	180.758	180.93	PUNCT
pos@yad1986m	@yad1986m	203.31	203.537	PRON
pos@yad1986m	@yad1986m	203.537	203.764	NOUN
pos@yad1986m	@yad1986m	203.764	203.991	PUNCT
pos@yad1986m	@yad1986m	203.991	204.218	VERB
pos@yad1986m	@yad1986m	204.218	204.445	PUNCT
pos@yad1986m	@yad1986m	204.445	204.672	PRON
pos@yad1986m	@yad1986m	204.672	204.899	NOUN
pos@yad1986m	@yad1986m	204.899	205.126	ADP
pos@yad1986m	@yad1986m	205.126	205.353	NOUN
pos@yad1986m	@yad1986m	205.353	205.58	PUNCT
pos@yad1986m	@yad1986m	205.83	206.092	SCONJ
pos@yad1986m	@yad1986m	206.092	206.354	PART
pos@yad1986m	@yad1986m	206.354	206.616	DET
pos@yad1986m	@yad1986m	206.616	206.878	NOUN
pos@yad1986m	@yad1986m	206.878	207.14	VERB
pos@yad1986m	@yad1986m	207.14	207.402	PUNCT
pos@yad1986m	@yad1986m	207.664	207.926	PUNCT
pos@yad1986m	@yad1986m	207.926	208.188	PUNCT
pos@yad1986m	@yad1986m	208.188	208.45	PROPN
pos@yad1986m	@yad1986m	208.45	208.712	NOUN
pos@yad1986m	@yad1986m	208.712	208.974	PUNCT
pos@yad1986m	@yad1986m	208.974	209.236	PUNCT
pos@yad1986m	@yad1986m	209.236	209.498	VERB
pos@yad1986m	@yad1986m	209.498	209.76	NOUN
pos@yad1986m	@yad1986m	209.76	210.022	PUNCT
pos@yad1986m	@yad1986m	210.022	210.284	PUNCT
pos@yad1986m	@yad1986m	210.284	210.55	PUNCT
pos@yad1986m	@yad1986m	210.96	211.146	ADP
pos@yad1986m	@yad1986m	211.146	211.332	PRON
pos@yad1986m	@yad1986m	211.332	211.518	PROPN
pos@yad1986m	@yad1986m	211.518	211.704	PART
pos@yad1986m	@yad1986m	211.704	211.89	DET
pos@yad1986m	@yad1986m	211.89	212.076	PUNCT
pos@yad1986m	@yad1986m	212.076	212.262	PRON
pos@yad1986m	@yad1986m	212.262	212.448	VERB
